timestamp,order_id,warehouse_id,product_id,inventory_quantity,order_quantity,daily_sales,incoming_stock,lead_time,vehicle_capacity,delivery_status,future_demand,demand_ratio,inventory_pressure,stock_gap
2025-06-19 01:00:00,ORD04058,WH09,PRD057,660,93,51,240,7.4,150,Shipping,378,0.14069591527987896,1.7414248021108178,147
2025-06-19 02:00:00,ORD04059,WH05,PRD046,1006,42,18,265,7.6,150,Shipping,128,0.041708043694141016,7.7984496124031,223
2025-06-19 03:00:00,ORD04060,WH03,PRD091,947,284,35,222,2.6,100,Shipping,86,0.29957805907172996,10.885057471264368,0
2025-06-19 04:00:00,ORD04061,WH09,PRD072,470,210,17,235,4.9,50,Shipping,96,0.445859872611465,4.845360824742268,25
2025-06-19 05:00:00,ORD04062,WH03,PRD063,317,206,85,152,6.6,250,Processing,585,0.6477987421383647,0.5409556313993175,0
2025-06-19 06:00:00,ORD04063,WH05,PRD059,744,220,86,56,1.2,200,Shipping,82,0.2953020134228188,8.963855421686747,0
2025-06-19 07:00:00,ORD04064,WH02,PRD064,342,280,45,111,4.6,100,Shipping,247,0.8163265306122449,1.3790322580645162,0
2025-06-19 08:00:00,ORD04065,WH08,PRD015,219,136,78,14,2.4,100,Shipping,206,0.6181818181818182,1.0579710144927537,0
2025-06-19 09:00:00,ORD04066,WH03,PRD093,361,106,15,268,5.9,250,Shipping,96,0.292817679558011,3.7216494845360826,162
2025-06-19 10:00:00,ORD04067,WH05,PRD019,766,118,26,113,8.6,50,Shipping,196,0.15384615384615385,3.8883248730964466,0
2025-06-19 11:00:00,ORD04068,WH09,PRD016,126,237,64,251,5.7,150,Pending,411,1.8661417322834646,0.3058252427184466,14
2025-06-19 12:00:00,ORD04069,WH03,PRD045,120,100,23,141,1.3,100,Shipping,30,0.8264462809917356,3.870967741935484,41
2025-06-19 13:00:00,ORD04070,WH06,PRD012,817,261,88,113,1.3,250,Shipping,94,0.31907090464547677,8.6,0
2025-06-19 14:00:00,ORD04071,WH02,PRD027,699,286,12,289,6.4,250,Shipping,80,0.4085714285714286,8.62962962962963,3
2025-06-19 15:00:00,ORD04072,WH04,PRD037,415,103,22,24,4.0,250,Delivered,100,0.24759615384615385,4.108910891089109,0
2025-06-19 16:00:00,ORD04073,WH06,PRD024,669,63,57,254,6.2,150,Shipping,383,0.09402985074626866,1.7421875,191
2025-06-19 17:00:00,ORD04074,WH04,PRD022,573,175,14,267,2.5,100,Shipping,25,0.3048780487804878,22.03846153846154,92
2025-06-19 18:00:00,ORD04075,WH05,PRD096,825,282,49,125,8.0,250,Shipping,415,0.3414043583535109,1.9831730769230769,0
2025-06-19 19:00:00,ORD04076,WH07,PRD066,992,293,7,249,8.7,150,Shipping,57,0.29506545820745217,17.103448275862068,0
2025-06-19 20:00:00,ORD04077,WH06,PRD035,467,226,94,286,9.0,50,Processing,606,0.4829059829059829,0.7693574958813838,60
2025-06-19 21:00:00,ORD04078,WH06,PRD073,177,7,51,52,3.7,200,Processing,207,0.03932584269662921,0.8509615384615384,45
2025-06-19 22:00:00,ORD04079,WH05,PRD085,993,127,39,42,6.9,100,Shipping,296,0.12776659959758552,3.3434343434343434,0
2025-06-19 23:00:00,ORD04080,WH10,PRD075,505,92,79,165,3.5,150,Shipping,275,0.18181818181818182,1.8297101449275361,73
2025-06-20 00:00:00,ORD04081,WH05,PRD028,864,190,28,41,7.9,200,Shipping,187,0.21965317919075145,4.595744680851064,0
2025-06-20 01:00:00,ORD04082,WH08,PRD075,738,53,19,175,2.1,200,Shipping,48,0.07171853856562922,15.061224489795919,122
2025-06-20 02:00:00,ORD04083,WH02,PRD001,998,242,51,66,7.9,150,Shipping,435,0.24224224224224225,2.2889908256880735,0
2025-06-20 03:00:00,ORD04084,WH08,PRD068,523,132,20,65,5.0,150,Shipping,109,0.25190839694656486,4.754545454545455,0
2025-06-20 04:00:00,ORD04085,WH01,PRD099,318,112,30,82,8.7,150,Delivered,297,0.3510971786833856,1.0671140939597314,0
2025-06-20 05:00:00,ORD04086,WH10,PRD074,334,7,73,104,7.7,250,Processing,664,0.020895522388059702,0.5022556390977444,97
2025-06-20 06:00:00,ORD04087,WH10,PRD024,378,230,53,286,4.4,50,Shipping,244,0.6068601583113457,1.542857142857143,56
2025-06-20 07:00:00,ORD04088,WH10,PRD054,726,156,14,185,9.1,250,Shipping,105,0.21458046767537828,6.849056603773585,29
2025-06-20 08:00:00,ORD04089,WH02,PRD010,418,197,73,283,3.6,200,Shipping,235,0.4701670644391408,1.771186440677966,86
2025-06-20 09:00:00,ORD04090,WH08,PRD032,872,223,72,3,9.7,200,Shipping,643,0.2554410080183276,1.3540372670807452,0
2025-06-20 10:00:00,ORD04091,WH04,PRD099,148,250,95,137,7.9,200,Pending,887,1.6778523489932886,0.16666666666666666,0
2025-06-20 11:00:00,ORD04092,WH09,PRD064,721,83,66,178,9.9,150,Shipping,674,0.1149584487534626,1.068148148148148,95
2025-06-20 12:00:00,ORD04093,WH02,PRD087,259,240,25,236,1.5,100,Shipping,33,0.9230769230769231,7.617647058823529,0
2025-06-20 13:00:00,ORD04094,WH07,PRD013,874,263,5,17,3.5,250,Shipping,16,0.30057142857142854,51.411764705882355,0
2025-06-20 14:00:00,ORD04095,WH09,PRD043,786,189,23,8,7.7,100,Shipping,212,0.24015247776365947,3.6901408450704225,0
2025-06-20 15:00:00,ORD04096,WH05,PRD004,366,290,61,28,9.3,50,Processing,619,0.7901907356948229,0.5903225806451613,0
2025-06-20 16:00:00,ORD04097,WH07,PRD037,284,58,20,143,1.3,50,Shipping,30,0.20350877192982456,9.161290322580646,85
2025-06-20 17:00:00,ORD04098,WH01,PRD088,101,9,78,148,1.0,250,Shipping,64,0.08823529411764706,1.5538461538461539,139
2025-06-20 18:00:00,ORD04099,WH03,PRD088,761,115,10,63,3.3,200,Delivered,31,0.15091863517060367,23.78125,0
2025-06-20 19:00:00,ORD04100,WH03,PRD016,118,210,72,186,8.7,50,Pending,566,1.7647058823529411,0.20811287477954143,0
2025-06-20 20:00:00,ORD04101,WH04,PRD051,832,41,67,226,7.9,100,Shipping,648,0.04921968787515006,1.2819722650231125,185
2025-06-20 21:00:00,ORD04102,WH06,PRD048,560,173,63,117,4.1,100,Shipping,252,0.3083778966131907,2.2134387351778657,0
2025-06-20 22:00:00,ORD04103,WH07,PRD076,908,234,13,253,1.0,150,Shipping,11,0.25742574257425743,75.66666666666667,19
2025-06-20 23:00:00,ORD04104,WH10,PRD014,676,281,24,30,6.0,200,Shipping,100,0.4150664697193501,6.693069306930693,0
2025-06-21 00:00:00,ORD04105,WH08,PRD042,661,78,23,160,3.1,150,Shipping,86,0.11782477341389729,7.597701149425287,82
2025-06-21 01:00:00,ORD04106,WH03,PRD020,635,108,86,214,7.7,250,Processing,807,0.16981132075471697,0.7858910891089109,106
2025-06-21 02:00:00,ORD04107,WH06,PRD004,1000,281,96,168,5.0,50,Shipping,332,0.2807192807192807,3.003003003003003,0
2025-06-21 03:00:00,ORD04108,WH03,PRD011,697,39,46,80,7.1,150,Shipping,337,0.055873925501432664,2.062130177514793,41
2025-06-21 04:00:00,ORD04109,WH02,PRD059,178,119,73,45,8.7,150,Processing,725,0.664804469273743,0.24517906336088155,0
2025-06-21 05:00:00,ORD04110,WH08,PRD091,316,27,12,48,5.8,250,Shipping,74,0.08517350157728706,4.213333333333333,21
2025-06-21 06:00:00,ORD04111,WH06,PRD085,724,104,79,297,4.0,100,Shipping,295,0.14344827586206896,2.445945945945946,193
2025-06-21 07:00:00,ORD04112,WH03,PRD062,64,74,39,282,7.9,100,Pending,264,1.1384615384615384,0.24150943396226415,208
2025-06-21 08:00:00,ORD04113,WH06,PRD059,510,191,77,87,3.4,250,Delivered,307,0.37377690802348335,1.655844155844156,0
2025-06-21 09:00:00,ORD04114,WH01,PRD081,119,147,76,120,9.0,100,Pending,763,1.225,0.15575916230366493,0
2025-06-21 10:00:00,ORD04115,WH01,PRD035,935,255,52,2,1.6,250,Shipping,91,0.2724358974358974,10.16304347826087,0
2025-06-21 11:00:00,ORD04116,WH08,PRD077,498,284,103,226,8.5,100,Processing,1029,0.5691382765531062,0.48349514563106794,0
2025-06-21 12:00:00,ORD04117,WH05,PRD085,701,213,92,78,1.8,250,Shipping,219,0.3034188034188034,3.1863636363636365,0
2025-06-21 13:00:00,ORD04118,WH04,PRD001,317,123,86,144,1.5,100,Shipping,122,0.3867924528301887,2.5772357723577235,21
2025-06-21 14:00:00,ORD04119,WH03,PRD043,76,206,64,241,4.3,150,Pending,261,2.675324675324675,0.2900763358778626,35
2025-06-21 15:00:00,ORD04120,WH10,PRD006,838,240,46,31,9.6,150,Shipping,414,0.2860548271752086,2.019277108433735,0
2025-06-21 16:00:00,ORD04121,WH03,PRD084,621,286,71,262,9.9,100,Shipping,605,0.45980707395498394,1.0247524752475248,0
2025-06-21 17:00:00,ORD04122,WH08,PRD080,557,22,54,210,2.8,250,Shipping,178,0.03942652329749104,3.111731843575419,188
2025-06-21 18:00:00,ORD04123,WH02,PRD058,613,259,84,70,2.3,150,Shipping,232,0.4218241042345277,2.630901287553648,0
2025-06-21 19:00:00,ORD04124,WH03,PRD042,500,105,85,196,4.2,50,Shipping,414,0.20958083832335328,1.2048192771084338,91
2025-06-21 20:00:00,ORD04125,WH10,PRD094,797,258,76,57,4.0,100,Shipping,380,0.3233082706766917,2.0918635170603674,0
2025-06-21 21:00:00,ORD04126,WH07,PRD094,692,204,77,111,7.8,50,Shipping,609,0.2943722943722944,1.1344262295081968,0
2025-06-21 22:00:00,ORD04127,WH07,PRD073,373,262,36,47,5.0,50,Shipping,190,0.7005347593582888,1.9528795811518325,0
2025-06-21 23:00:00,ORD04128,WH07,PRD017,341,107,8,184,8.0,200,Shipping,70,0.3128654970760234,4.802816901408451,77
2025-06-22 00:00:00,ORD04129,WH07,PRD028,308,251,2,164,7.7,50,Shipping,14,0.8122977346278317,20.533333333333335,0
2025-06-22 01:00:00,ORD04130,WH08,PRD007,922,221,45,214,6.2,50,Shipping,234,0.23943661971830985,3.923404255319149,0
2025-06-22 02:00:00,ORD04131,WH07,PRD083,713,222,70,120,8.5,200,Shipping,607,0.31092436974789917,1.1726973684210527,0
2025-06-22 03:00:00,ORD04132,WH01,PRD037,996,258,77,212,2.8,200,Shipping,200,0.2587763289869609,4.955223880597015,0
2025-06-22 04:00:00,ORD04133,WH01,PRD042,241,201,82,40,2.5,200,Processing,271,0.8305785123966942,0.8860294117647058,0
2025-06-22 05:00:00,ORD04134,WH09,PRD008,513,258,83,288,7.8,250,Shipping,502,0.5019455252918288,1.0198807157057654,30
2025-06-22 06:00:00,ORD04135,WH04,PRD096,973,225,78,167,3.2,200,Shipping,247,0.23100616016427106,3.9233870967741935,0
2025-06-22 07:00:00,ORD04136,WH06,PRD010,376,202,61,33,1.0,250,Shipping,63,0.5358090185676393,5.875,0
2025-06-22 08:00:00,ORD04137,WH01,PRD071,72,226,6,274,9.2,100,Pending,48,3.095890410958904,1.469387755102041,48
2025-06-22 09:00:00,ORD04138,WH06,PRD078,530,236,19,196,6.6,250,Shipping,116,0.4444444444444444,4.52991452991453,0
2025-06-22 10:00:00,ORD04139,WH09,PRD049,761,183,15,190,5.0,100,Shipping,75,0.24015748031496062,10.013157894736842,7
2025-06-22 11:00:00,ORD04140,WH04,PRD012,528,200,16,220,7.5,200,Shipping,99,0.3780718336483932,5.28,20
2025-06-22 12:00:00,ORD04141,WH01,PRD052,114,246,60,9,4.0,200,Pending,254,2.139130434782609,0.4470588235294118,0
2025-06-22 13:00:00,ORD04142,WH01,PRD033,38,111,82,119,9.6,100,Pending,973,2.8461538461538463,0.039014373716632446,8
2025-06-22 14:00:00,ORD04143,WH04,PRD023,350,6,60,122,1.6,150,Shipping,90,0.017094017094017096,3.8461538461538463,116
2025-06-22 15:00:00,ORD04144,WH04,PRD031,395,236,13,246,6.8,250,Shipping,98,0.5959595959595959,3.98989898989899,10
2025-06-22 16:00:00,ORD04145,WH06,PRD099,468,127,17,220,8.0,50,Shipping,170,0.27078891257995735,2.736842105263158,93
2025-06-22 17:00:00,ORD04146,WH05,PRD052,491,104,43,260,5.2,200,Shipping,257,0.21138211382113822,1.9031007751937985,156
2025-06-22 18:00:00,ORD04147,WH03,PRD012,390,237,19,57,7.8,250,Shipping,132,0.6061381074168798,2.9323308270676693,0
2025-06-22 19:00:00,ORD04148,WH02,PRD003,484,155,73,127,9.3,250,Processing,522,0.31958762886597936,0.9254302103250478,0
2025-06-22 20:00:00,ORD04149,WH07,PRD027,626,257,83,186,7.7,200,Shipping,609,0.4098883572567783,1.0262295081967212,0
2025-06-22 21:00:00,ORD04150,WH09,PRD021,243,235,15,204,3.8,100,Shipping,57,0.9631147540983607,4.189655172413793,0
2025-06-22 22:00:00,ORD04151,WH10,PRD050,608,289,13,85,6.1,200,Shipping,54,0.4745484400656814,11.054545454545455,0
2025-06-22 23:00:00,ORD04152,WH05,PRD100,577,40,59,103,9.2,250,Shipping,545,0.06920415224913495,1.0567765567765568,63
2025-06-23 00:00:00,ORD04153,WH03,PRD052,918,288,11,142,5.0,150,Shipping,48,0.3133841131664853,18.73469387755102,0
2025-06-23 01:00:00,ORD04154,WH02,PRD037,692,197,52,204,7.1,100,Shipping,362,0.2842712842712843,1.90633608815427,7
2025-06-23 02:00:00,ORD04155,WH01,PRD083,60,273,24,128,5.2,200,Pending,118,4.475409836065574,0.5042016806722689,0
2025-06-23 03:00:00,ORD04156,WH05,PRD097,858,264,46,245,2.1,50,Shipping,93,0.3073341094295693,9.127659574468085,0
2025-06-23 04:00:00,ORD04157,WH05,PRD084,635,57,81,37,1.5,200,Delivered,135,0.08962264150943396,4.669117647058823,0
2025-06-23 05:00:00,ORD04158,WH08,PRD020,441,298,35,108,9.6,250,Shipping,285,0.6742081447963801,1.5419580419580419,0
2025-06-23 06:00:00,ORD04159,WH09,PRD016,264,98,61,51,6.5,250,Processing,287,0.36981132075471695,0.9166666666666666,0
2025-06-23 07:00:00,ORD04160,WH10,PRD039,598,137,21,0,1.9,50,Shipping,44,0.2287145242070117,13.28888888888889,0
2025-06-23 08:00:00,ORD04161,WH09,PRD063,866,87,76,10,8.7,100,Shipping,725,0.10034602076124567,1.1928374655647382,0
2025-06-23 09:00:00,ORD04162,WH06,PRD056,606,242,36,234,5.7,250,Shipping,221,0.3986820428336079,2.72972972972973,0
2025-06-23 10:00:00,ORD04163,WH07,PRD095,836,199,89,127,7.9,100,Shipping,609,0.23775388291517324,1.3704918032786886,0
2025-06-23 11:00:00,ORD04164,WH03,PRD040,563,84,42,213,2.1,100,Shipping,96,0.14893617021276595,5.804123711340206,129
2025-06-23 12:00:00,ORD04165,WH06,PRD088,735,242,20,242,9.2,200,Shipping,148,0.328804347826087,4.932885906040268,0
2025-06-23 13:00:00,ORD04166,WH08,PRD078,209,281,87,43,6.3,100,Pending,523,1.338095238095238,0.3988549618320611,0
2025-06-23 14:00:00,ORD04167,WH06,PRD017,163,252,43,5,7.6,250,Pending,401,1.5365853658536586,0.4054726368159204,0
2025-06-23 15:00:00,ORD04168,WH04,PRD046,890,190,50,155,1.3,250,Delivered,70,0.2132435465768799,12.535211267605634,0
2025-06-23 16:00:00,ORD04169,WH03,PRD086,508,152,13,7,3.8,150,Shipping,48,0.29862475442043224,10.36734693877551,0
2025-06-23 17:00:00,ORD04170,WH07,PRD013,378,278,64,4,3.4,100,Shipping,212,0.7335092348284961,1.7746478873239437,0
2025-06-23 18:00:00,ORD04171,WH01,PRD048,607,139,24,181,9.5,150,Shipping,190,0.22861842105263158,3.1780104712041886,42
2025-06-23 19:00:00,ORD04172,WH04,PRD066,815,176,100,111,2.7,200,Shipping,335,0.21568627450980393,2.425595238095238,0
2025-06-23 20:00:00,ORD04173,WH04,PRD026,437,8,50,272,7.4,150,Shipping,426,0.0182648401826484,1.0234192037470726,264
2025-06-23 21:00:00,ORD04174,WH03,PRD063,109,295,21,264,1.4,100,Pending,32,2.6818181818181817,3.303030303030303,0
2025-06-23 22:00:00,ORD04175,WH04,PRD058,1009,235,40,211,2.8,250,Shipping,110,0.23267326732673269,9.09009009009009,0
2025-06-23 23:00:00,ORD04176,WH01,PRD050,643,163,32,77,4.0,200,Shipping,121,0.2531055900621118,5.270491803278689,0
2025-06-24 00:00:00,ORD04177,WH10,PRD061,922,49,74,269,8.2,100,Shipping,537,0.05308775731310943,1.7137546468401488,220
2025-06-24 01:00:00,ORD04178,WH09,PRD035,558,38,31,153,8.1,200,Shipping,305,0.06797853309481217,1.8235294117647058,115
2025-06-24 02:00:00,ORD04179,WH03,PRD073,259,136,3,220,9.6,50,Shipping,20,0.5230769230769231,12.333333333333334,84
2025-06-24 03:00:00,ORD04180,WH02,PRD077,217,219,21,24,9.3,100,Pending,211,1.0045871559633028,1.0235849056603774,0
2025-06-24 04:00:00,ORD04181,WH06,PRD055,380,296,15,207,1.7,50,Shipping,19,0.7769028871391076,19.0,0
2025-06-24 05:00:00,ORD04182,WH01,PRD012,406,34,86,2,8.5,150,Processing,708,0.08353808353808354,0.5726375176304654,0
2025-06-24 06:00:00,ORD04183,WH07,PRD097,835,79,53,214,5.1,100,Shipping,269,0.09449760765550239,3.0925925925925926,135
2025-06-24 07:00:00,ORD04184,WH05,PRD055,653,236,65,111,8.8,50,Shipping,462,0.36085626911314983,1.4103671706263499,0
2025-06-24 08:00:00,ORD04185,WH09,PRD048,127,273,35,191,1.8,250,Pending,54,2.1328125,2.309090909090909,0
2025-06-24 09:00:00,ORD04186,WH10,PRD079,993,161,50,46,8.4,150,Shipping,465,0.1619718309859155,2.130901287553648,0
2025-06-24 10:00:00,ORD04187,WH01,PRD024,323,175,13,220,2.4,100,Shipping,38,0.5401234567901234,8.282051282051283,45
2025-06-24 11:00:00,ORD04188,WH10,PRD056,271,221,31,186,4.0,100,Shipping,129,0.8125,2.0846153846153848,0
2025-06-24 12:00:00,ORD04189,WH01,PRD081,731,9,89,49,1.3,250,Shipping,103,0.012295081967213115,7.028846153846154,40
2025-06-24 13:00:00,ORD04190,WH02,PRD055,753,289,40,196,2.1,250,Shipping,71,0.383289124668435,10.458333333333334,0
2025-06-24 14:00:00,ORD04191,WH01,PRD012,979,113,63,215,5.0,50,Shipping,280,0.11530612244897959,3.4839857651245554,102
2025-06-24 15:00:00,ORD04192,WH01,PRD006,642,205,10,220,8.4,50,Shipping,83,0.3188180404354588,7.642857142857143,15
2025-06-24 16:00:00,ORD04193,WH02,PRD066,848,186,10,89,8.0,50,Shipping,83,0.21908127208480566,10.095238095238095,0
2025-06-24 17:00:00,ORD04194,WH07,PRD044,320,197,63,231,3.1,200,Shipping,231,0.6137071651090342,1.3793103448275863,34
2025-06-24 18:00:00,ORD04195,WH08,PRD060,780,266,38,257,2.4,150,Shipping,90,0.3405889884763124,8.571428571428571,0
2025-06-24 19:00:00,ORD04196,WH07,PRD087,349,262,67,152,4.5,100,Shipping,271,0.7485714285714286,1.2830882352941178,0
2025-06-24 20:00:00,ORD04197,WH02,PRD029,708,248,82,255,8.9,150,Shipping,606,0.34978843441466856,1.1663920922570017,7
2025-06-24 21:00:00,ORD04198,WH09,PRD083,505,115,82,257,1.8,250,Shipping,142,0.22727272727272727,3.5314685314685317,142
2025-06-24 22:00:00,ORD04199,WH05,PRD088,440,121,99,64,5.9,150,Shipping,439,0.2743764172335601,1.0,0
2025-06-24 23:00:00,ORD04200,WH08,PRD092,394,141,26,189,1.8,150,Shipping,42,0.3569620253164557,9.162790697674419,48
2025-06-25 00:00:00,ORD04201,WH03,PRD020,506,65,12,90,5.2,50,Shipping,50,0.1282051282051282,9.92156862745098,25
2025-06-25 01:00:00,ORD04202,WH04,PRD064,477,276,77,172,2.1,250,Shipping,155,0.5774058577405857,3.0576923076923075,0
2025-06-25 02:00:00,ORD04203,WH01,PRD068,141,239,88,246,1.7,150,Pending,159,1.6830985915492958,0.88125,7
2025-06-25 03:00:00,ORD04204,WH05,PRD081,656,10,71,255,2.7,100,Shipping,202,0.015220700152207,3.231527093596059,245
2025-06-25 04:00:00,ORD04205,WH07,PRD083,782,233,24,115,3.3,50,Shipping,87,0.29757343550446996,8.886363636363637,0
2025-06-25 05:00:00,ORD04206,WH02,PRD068,920,195,75,48,3.5,150,Shipping,226,0.21172638436482086,4.052863436123348,0
2025-06-25 06:00:00,ORD04207,WH09,PRD011,478,12,14,226,6.8,250,Shipping,115,0.025052192066805846,4.120689655172414,214
2025-06-25 07:00:00,ORD04208,WH05,PRD038,179,177,14,68,1.5,100,Shipping,23,0.9833333333333333,7.458333333333333,0
2025-06-25 08:00:00,ORD04209,WH10,PRD060,342,177,69,125,1.7,250,Delivered,128,0.5160349854227405,2.6511627906976742,0
2025-06-25 09:00:00,ORD04210,WH10,PRD056,500,217,50,212,2.7,250,Shipping,157,0.43313373253493015,3.1645569620253164,0
2025-06-25 10:00:00,ORD04211,WH03,PRD011,779,11,60,52,8.8,250,Shipping,541,0.014102564102564103,1.437269372693727,41
2025-06-25 11:00:00,ORD04212,WH07,PRD062,906,118,42,111,6.7,200,Delivered,276,0.13009922822491732,3.270758122743682,0
2025-06-25 12:00:00,ORD04213,WH02,PRD039,866,164,22,158,7.6,100,Shipping,201,0.18915801614763553,4.287128712871287,0
2025-06-25 13:00:00,ORD04214,WH09,PRD020,748,39,89,239,4.3,250,Shipping,334,0.0520694259012016,2.2328358208955223,200
2025-06-25 14:00:00,ORD04215,WH10,PRD017,707,53,76,149,2.9,200,Shipping,213,0.0748587570621469,3.303738317757009,96
2025-06-25 15:00:00,ORD04216,WH02,PRD088,748,218,32,138,1.3,50,Shipping,48,0.2910547396528705,15.26530612244898,0
2025-06-25 16:00:00,ORD04217,WH05,PRD039,115,206,42,112,5.4,200,Pending,219,1.7758620689655173,0.5227272727272727,0
2025-06-25 17:00:00,ORD04218,WH02,PRD032,335,56,92,142,6.2,50,Processing,520,0.16666666666666666,0.6429942418426103,86
2025-06-25 18:00:00,ORD04219,WH02,PRD067,915,118,73,137,9.1,200,Shipping,570,0.12882096069868995,1.6024518388791593,19
2025-06-25 19:00:00,ORD04220,WH08,PRD055,253,253,76,30,8.9,250,Processing,700,0.9960629921259843,0.3609129814550642,0
2025-06-25 20:00:00,ORD04221,WH04,PRD038,180,286,25,292,4.8,200,Pending,112,1.580110497237569,1.592920353982301,6
2025-06-25 21:00:00,ORD04222,WH10,PRD073,614,268,72,107,4.8,200,Shipping,370,0.43577235772357725,1.6549865229110512,0
2025-06-25 22:00:00,ORD04223,WH04,PRD007,450,291,98,283,2.5,250,Shipping,305,0.6452328159645233,1.4705882352941178,0
2025-06-25 23:00:00,ORD04224,WH05,PRD071,934,180,9,158,3.3,50,Shipping,34,0.1925133689839572,26.685714285714287,0
2025-06-26 00:00:00,ORD04225,WH09,PRD010,918,235,87,13,9.3,250,Shipping,527,0.25571273122959737,1.7386363636363635,0
2025-06-26 01:00:00,ORD04226,WH04,PRD006,645,196,98,121,2.3,100,Shipping,249,0.30340557275541796,2.58,0
2025-06-26 02:00:00,ORD04227,WH06,PRD066,861,80,80,214,9.7,200,Processing,867,0.09280742459396751,0.9919354838709677,134
2025-06-26 03:00:00,ORD04228,WH07,PRD014,405,135,86,271,5.5,100,Processing,451,0.33251231527093594,0.8960176991150443,136
2025-06-26 04:00:00,ORD04229,WH05,PRD066,796,22,25,24,5.1,250,Shipping,151,0.027603513174404015,5.2368421052631575,2
2025-06-26 05:00:00,ORD04230,WH03,PRD055,1010,225,22,293,2.6,250,Shipping,59,0.22255192878338279,16.833333333333332,68
2025-06-26 06:00:00,ORD04231,WH01,PRD053,773,58,33,168,7.0,150,Shipping,163,0.07493540051679587,4.713414634146342,110
2025-06-26 07:00:00,ORD04232,WH09,PRD013,383,93,57,102,5.1,100,Shipping,296,0.2421875,1.2895622895622896,9
2025-06-26 08:00:00,ORD04233,WH08,PRD060,653,192,24,39,4.3,150,Shipping,98,0.29357798165137616,6.595959595959596,0
2025-06-26 09:00:00,ORD04234,WH04,PRD085,409,103,66,234,3.4,100,Shipping,203,0.25121951219512195,2.0049019607843137,131
2025-06-26 10:00:00,ORD04235,WH08,PRD093,870,7,45,88,1.6,150,Shipping,75,0.008036739380022962,11.447368421052632,81
2025-06-26 11:00:00,ORD04236,WH06,PRD073,412,128,18,99,5.7,150,Shipping,112,0.3099273607748184,3.646017699115044,0
2025-06-26 12:00:00,ORD04237,WH04,PRD033,287,55,69,143,3.8,100,Processing,288,0.1909722222222222,0.9930795847750865,88
2025-06-26 13:00:00,ORD04238,WH01,PRD046,828,231,4,81,7.4,250,Shipping,32,0.27864897466827504,25.09090909090909,0
2025-06-26 14:00:00,ORD04239,WH01,PRD033,404,62,64,76,7.5,50,Shipping,396,0.15308641975308643,1.0176322418136021,14
2025-06-26 15:00:00,ORD04240,WH02,PRD075,590,240,81,58,4.0,250,Shipping,272,0.40609137055837563,2.161172161172161,0
2025-06-26 16:00:00,ORD04241,WH02,PRD011,858,90,31,228,7.0,50,Shipping,225,0.10477299185098952,3.7964601769911503,138
2025-06-26 17:00:00,ORD04242,WH10,PRD099,598,232,73,90,3.3,100,Shipping,279,0.38731218697829717,2.1357142857142857,0
